   380,     2.610
   385,     2.310
   390,     2.020
   395,     1.730
   400,     1.450
   405,     1.190
   410,     0.960
   415,     0.760
   420,     0.590
   425,     0.470
   430,     0.370
   435,     0.310
   440,     0.270
   445,     0.240
   450,     0.225
   455,     0.205
   460,     0.195
   465,     0.185
   470,     0.175
   475,     0.165
   480,     0.155
   485,     0.145
   490,     0.140
   495,     0.130
   500,     0.125
   505,     0.115
   510,     0.110
   515,     0.105
   520,     0.100
   525,     0.095
   530,     0.090
   535,     0.085
   540,     0.080
   545,     0.075
   550,     0.070
   555,     0.065
   560,     0.060
   565,     0.055
   570,     0.050
   575,     0.045
   580,     0.040
   585,     0.035
   590,     0.031
   595,     0.027
   600,     0.024
   605,     0.021
   610,     0.018
   615,     0.015
   620,     0.012
   625,     0.010
   630,     0.008
   635,     0.006
   640,     0.004
   645,     0.003
   650,     0.002
   655,     0.001
   660,     0.000
   665,     0.000
   670,     0.000
   675,     0.000
   680,     0.000
   685,     0.000
   690,     0.000
   695,     0.000
   700,     0.000
   705,     0.000
   710,     0.000